Posisi,Perusahaan,Bidang,Jenjang,Induk Perusahaan
Staf Teknologi,PT Industri Kereta Api (Persero),Developer Information Technology,Sarjana S1 / Diploma IV,PT Industri Kereta Api (Persero)
Staf Pengelolaan Proyek,PT Industri Kereta Api (Persero),Operasi / Produksi / Proyek,Sarjana S1 / Diploma IV,PT Industri Kereta Api (Persero)
Staf Information Technology,PT Industri Kereta Api (Persero),Digitalisasi and IT,Sarjana S1 / Diploma IV,PT Industri Kereta Api (Persero)
Staf Quality Control Testing,PT Industri Kereta Api (Persero),Engineering and Maintenance,Sarjana S1 / Diploma IV,PT Industri Kereta Api (Persero)
Staf Purchasing,PT Industri Kereta Api (Persero),Logistic / Supply Chain / Asset / GA,Sarjana S1 / Diploma IV,PT Industri Kereta Api (Persero)
Staff Non Management Trainee (Staff Operasional),PT Taspen (Persero),Bisnis Niaga / Pemasaran,Diploma III,PT Taspen (Persero)
Data Analyst,PT Waskita Karya (Persero) Tbk,Analyst Research,Sarjana S1 / Diploma IV,PT Waskita Karya (Persero) Tbk
Data Scientist,PT Waskita Karya (Persero) Tbk,Analyst Research,Sarjana S1 / Diploma IV,PT Waskita Karya (Persero) Tbk
Sales Marketing,PT Waskita Karya (Persero) Tbk,Bisnis Niaga / Pemasaran,Sarjana S1 / Diploma IV,PT Waskita Karya (Persero) Tbk
Staf IT,PT Waskita Karya (Persero) Tbk,Digitalisasi and IT,Sarjana S1 / Diploma IV,PT Waskita Karya (Persero) Tbk
Staf Portofolio,PT Waskita Karya (Persero) Tbk,Keuangan,Sarjana S1 / Diploma IV,PT Waskita Karya (Persero) Tbk
Quantity Surveyor,PT Waskita Karya (Persero) Tbk,Engineering and Maintenance,Sarjana S1 / Diploma IV,PT Waskita Karya (Persero) Tbk
Engineering Officer,PT Waskita Karya (Persero) Tbk,Engineering and Maintenance,Sarjana S1 / Diploma IV,PT Waskita Karya (Persero) Tbk
Staf Akuntansi,PT Waskita Karya (Persero) Tbk,Keuangan,Sarjana S1 / Diploma IV,PT Waskita Karya (Persero) Tbk
Staf Satuan Pengawasan Intern,PT Waskita Karya (Persero) Tbk,Legal and Compliance,Sarjana S1 / Diploma IV,PT Waskita Karya (Persero) Tbk
Staff Akuntansi,PT Biofarma (Persero),Keuangan,Sarjana S1 / Diploma IV,PT Biofarma (Persero)
Laboran / Operator,PT Biofarma (Persero),Operasi / Produksi / Proyek,Diploma III,PT Biofarma (Persero)
Staff Produksi,PT Biofarma (Persero),Operasi / Produksi / Proyek,Sarjana S1 / Diploma IV,PT Biofarma (Persero)
Asisten Peneliti,PT Biofarma (Persero),Analyst Research,Sarjana S1 / Diploma IV,PT Biofarma (Persero)
ATLM,PT Bio Farma (Persero) - PT Kimia Farma Tbk - PT Kimia Farma Diagnostika,Sistem Management and Safety,Diploma III,PT Bio Farma (Persero)
Perawat,PT Bio Farma (Persero) - PT Kimia Farma Tbk - PT Kimia Farma Diagnostika,Sistem Management and Safety,Diploma III,PT Bio Farma (Persero)
Staff HC Talent & Development,PT Bio Farma (Persero) - PT Kimia Farma Tbk - PT Kimia Farma Apotek,SDM / HC,Sarjana S1 / Diploma IV,PT Bio Farma (Persero)
Staff Pelaksana HC Operation,PT Bio Farma (Persero) - PT Kimia Farma Tbk - PT Kimia Farma Apotek,SDM / HC,Sarjana S1 / Diploma IV,PT Bio Farma (Persero)
Staff Finance,PT Bio Farma (Persero) - PT Kimia Farma Tbk - PT Kimia Farma Apotek,Keuangan,Sarjana S1 / Diploma IV,PT Bio Farma (Persero)
Asisten Peneliti Mikrobiologi,PT Biofarma (Persero) - PT Kimia Farma Tbk,Analyst Research,Diploma III,PT Biofarma (Persero)
IT Officer,PT Bank Rakyat Indonesia (Persero) Tbk,Developer Information Technology,Sarjana S1 / Diploma IV,PT Bank Rakyat Indonesia (Persero) Tbk
Internal Audit,PT Danareksa (Persero),Legal and Compliance,Sarjana S1 / Diploma IV,PT Danareksa (Persero)
Assistant Investment Manager (officer),PT Danareksa (Persero) - PT Perusahaan Pengelola Aset,Capital Market Investment Banking,Sarjana S1 / Diploma IV,PT Danareksa (Persero)
Pelaksana Reporting & Hubungan Stakeholder,PT Danareksa (Persero) - PT Surabaya Industrial Estate Rungkut,Logistic / Supply Chain / Asset / GA,Sarjana S1 / Diploma IV,PT Danareksa (Persero)
Pelaksana Penyedia Jasa Pekerjaan,PT Danareksa (Persero) - PT Surabaya Industrial Estate Rungkut,Logistic / Supply Chain / Asset / GA,Sarjana S1 / Diploma IV,PT Danareksa (Persero)
Business Analyst,PT Danareksa (Persero) - PT Danareksa Capital - PT Reksasentosa Dinamika,Analyst Research,Sarjana S1 / Diploma IV,PT Danareksa (Persero)
Editor,PT Danareksa (Persero) - PT Balai Pustaka,Operasi / Produksi / Proyek,Sarjana S1 / Diploma IV,PT Danareksa (Persero)
Copywriter,PT Danareksa (Persero) - PT Balai Pustaka,Operasi / Produksi / Proyek,Sarjana S1 / Diploma IV,PT Danareksa (Persero)
Business Development & Corporate Planner,PT Danareksa (Persero) - PT Balai Pustaka,Pengembangan Usaha / R and D,Sarjana S1 / Diploma IV,PT Danareksa (Persero)
Staf SDM,PT Danareksa (Persero) - PT Kawasan Industri Makasar,SDM / HC,Sarjana S1 / Diploma IV,PT Danareksa (Persero)
Staf Komunikasi & Kelembagaan,PT Danareksa (Persero) - PT Kawasan Industri Makasar,Bisnis Niaga / Pemasaran,Sarjana S1 / Diploma IV,PT Danareksa (Persero)
Staf Bidang Hukum,PT Danareksa (Persero) - PT Kawasan Industri Makasar,Legal and Compliance,Sarjana S1 / Diploma IV,PT Danareksa (Persero)
Staf Keuangan & Akuntansi,PT Danareksa (Persero) - PT Kawasan Industri Makasar,Keuangan,Sarjana S1 / Diploma IV,PT Danareksa (Persero)
Staf Pengelolaan Sumber Daya Hutan,Perum Perhutani,Operasi / Produksi / Proyek,Sarjana S1 / Diploma IV,Perum Perhutani
Staf Pengelolaan Sumber Daya Hutan,Perum Perhutani,Operasi / Produksi / Proyek,Sarjana S1 / Diploma IV,Perum Perhutani
Staf Technology,Perum Perhutani,Engineering and Maintenance,Sarjana S1 / Diploma IV,Perum Perhutani
Staf Technology,Perum Perhutani,Engineering and Maintenance,Sarjana S1 / Diploma IV,Perum Perhutani
Staf Komunikasi Perusahaan,Perum Perhutani,Bisnis Niaga / Pemasaran,Diploma III,Perum Perhutani
Staf Peneliti Riset n Inovasi,Perum Perhutani,Analyst Research,Sarjana S1 / Diploma IV,Perum Perhutani
"Staf Pengujian, QC dan QA",Perum Perhutani,Analyst Research,Diploma III,Perum Perhutani
Staf Industri Hasil Hutan Bukan Kayu,Perum Perhutani,Operasi / Produksi / Proyek,Sarjana S1 / Diploma IV,Perum Perhutani
Staf Pengelolaan Lingkungan,Perum Perhutani,Operasi / Produksi / Proyek,Sarjana S1 / Diploma IV,Perum Perhutani
Staf Asesor Kompetensi,Perum Perhutani,SDM / HC,Sarjana S1 / Diploma IV,Perum Perhutani
Staf SDM,Perum Perhutani,SDM / HC,Sarjana S1 / Diploma IV,Perum Perhutani
Staf Perpajakan,Perum Perhutani,Keuangan,Sarjana S1 / Diploma IV,Perum Perhutani
Staf Akuntansi,Perum Perhutani,Keuangan,Sarjana S1 / Diploma IV,Perum Perhutani
Staf Perencanaan & Pengembangan Bisnis,Perum Perhutani,Pengembangan Usaha / R and D,Sarjana S1 / Diploma IV,Perum Perhutani
Staf Perencanaan Strategis,Perum Perhutani,Strategic Planning,Sarjana S1 / Diploma IV,Perum Perhutani
Staf Perencanaan Strategis,Perum Perhutani,Strategic Planning,Sarjana S1 / Diploma IV,Perum Perhutani
Staf Pengelolaan Unit Manajemen Hutan,Perum Perhutani - PT. Inhutani I - PT. Inhutani I,Operasi / Produksi / Proyek,Sarjana S1 / Diploma IV,Perum Perhutani
Staf Pengelolaan Unit Industri Hasil Hutan Kayu,Perum Perhutani - PT. Inhutani I - PT. Inhutani I,Operasi / Produksi / Proyek,Sarjana S1 / Diploma IV,Perum Perhutani
Staf Pengelolaan Unit Manajemen Hutan Tanaman Industri,Perum Perhutani - PT. Inhutani I - PT. Inhutani I,Operasi / Produksi / Proyek,Sarjana S1 / Diploma IV,Perum Perhutani
Staf Pengelolaan Unit Industri Hasil Hutan Kayu,Perum Perhutani - PT. Inhutani I - PT. Inhutani I,Engineering and Maintenance,Sarjana S1 / Diploma IV,Perum Perhutani
Staf Administrasi Keuangan,Perum Perhutani - PT. Inhutani I - PT. Inhutani I,Keuangan,Sarjana S1 / Diploma IV,Perum Perhutani
Staf Pengelolaan Unit Manajemen Hutan,Perum Perhutani - PT. Inhutani I - PT. Inhutani I,Operasi / Produksi / Proyek,Diploma III,Perum Perhutani
Staf Administrasi Keuangan,Perum Perhutani - PT. Inhutani I - PT. Inhutani I,Keuangan,Diploma III,Perum Perhutani
Staf Pengelolaan Unit Industri Hasil Hutan Kayu,Perum Perhutani - PT. Inhutani I - PT. Inhutani I,Engineering and Maintenance,Diploma III,Perum Perhutani
Staf Hukum dan Kepatuhan,Perum Perhutani - PT. Palawi Risorsis - PT. Palawi Risorsis,Legal and Compliance,Sarjana S1 / Diploma IV,Perum Perhutani
Supervisor,PT Adhi Karya (Persero) Tbk,Engineering and Maintenance,Diploma III,PT Adhi Karya (Persero) Tbk
Surveyor,PT Adhi Karya (Persero) Tbk,Engineering and Maintenance,Diploma III,PT Adhi Karya (Persero) Tbk
Officer Adm & Land Asset Claim,PT Krakatau Steel (Persero) Tbk,Logistic / Supply Chain / Asset / GA,Diploma III,PT Krakatau Steel (Persero) Tbk
FINANCIAL ACCOUNTANT,PT Krakatau Steel (Persero) Tbk - PT Krakatau Baja Konstruksi,Keuangan,Sarjana S1 / Diploma IV,PT Krakatau Steel (Persero) Tbk
Officer Accounting/Finance,PT Krakatau Steel (Persero) Tbk - PT Krakatau Baja Konstruksi - PT Krakatau Pipe Industries,Keuangan,Sarjana S1 / Diploma IV,PT Krakatau Steel (Persero) Tbk
Staff Accounting/Finance,PT Krakatau Steel (Persero) Tbk - PT Krakatau Sarana Infrastruktur - PT Krakatau Bandar Samudera,Keuangan,Sarjana S1 / Diploma IV,PT Krakatau Steel (Persero) Tbk
Cost Accounting Specialist,PT Krakatau Steel (Persero) Tbk - PT Krakatau Sarana Infrastruktur - PT Krakatau Daya Listrik,Keuangan,Sarjana S1 / Diploma IV,PT Krakatau Steel (Persero) Tbk
Budget Control Unit Staff,PT Reasuransi Indonesia Utama (Persero),Keuangan,Sarjana S1 / Diploma IV,PT Reasuransi Indonesia Utama (Persero)
Accounting Unit Staff,PT Reasuransi Indonesia Utama (Persero),Keuangan,Sarjana S1 / Diploma IV,PT Reasuransi Indonesia Utama (Persero)
Procurement Unit Staff,PT Reasuransi Indonesia Utama (Persero),Logistic / Supply Chain / Asset / GA,Sarjana S1 / Diploma IV,PT Reasuransi Indonesia Utama (Persero)
Programmer,PT Reasuransi Indonesia Utama (Persero) - PT Asuransi Asei Indonesia,Developer Information Technology,Sarjana S1 / Diploma IV,PT Reasuransi Indonesia Utama (Persero)
Aktuaria,PT Reasuransi Indonesia Utama (Persero) - PT Asuransi Asei Indonesia,Analyst Research,Sarjana S1 / Diploma IV,PT Reasuransi Indonesia Utama (Persero)
Aktuaria,PT Reasuransi Indonesia Utama (Persero) - PT Reasuransi Syariah Indonesia,Analyst Research,Sarjana S1 / Diploma IV,PT Reasuransi Indonesia Utama (Persero)
Staff Underwriter RU,PT Reasuransi Indonesia Utama (Persero) - PT Reasuransi Syariah Indonesia,Capital Market Investment Banking,Sarjana S1 / Diploma IV,PT Reasuransi Indonesia Utama (Persero)
Staff Akuntansi,PT Reasuransi Indonesia Utama (Persero) - PT Reasuransi Syariah Indonesia,Keuangan,Sarjana S1 / Diploma IV,PT Reasuransi Indonesia Utama (Persero)
Staff Manajemen Risiko Data Analytic,PT Bahana Pembinaan Usaha Indonesia (Persero),Risk Management,Sarjana S1 / Diploma IV,PT Bahana Pembinaan Usaha Indonesia (Persero)
Staff Bisnis Asuransi Umum dan Penjaminan,PT Bahana Pembinaan Usaha Indonesia (Persero),Keuangan,Sarjana S1 / Diploma IV,PT Bahana Pembinaan Usaha Indonesia (Persero)
Staff Bisnis Asuransi Umum dan Penjaminan,PT Bahana Pembinaan Usaha Indonesia (Persero),Pengembangan Usaha / R and D,Sarjana S1 / Diploma IV,PT Bahana Pembinaan Usaha Indonesia (Persero)
Staff Bisnis Capital Market dan Investasi,PT Bahana Pembinaan Usaha Indonesia (Persero),Capital Market Investment Banking,Sarjana S1 / Diploma IV,PT Bahana Pembinaan Usaha Indonesia (Persero)
Staff Umum,PT Bahana Pembinaan Usaha Indonesia (Persero),Logistic / Supply Chain / Asset / GA,Sarjana S1 / Diploma IV,PT Bahana Pembinaan Usaha Indonesia (Persero)
Staf Special Liability Management,PT Bahana Pembinaan Usaha Indonesia (Persero),Risk Management,Sarjana S1 / Diploma IV,PT Bahana Pembinaan Usaha Indonesia (Persero)
Staf Pengembangan TI (Programmer),PT Bahana Pembinaan Usaha Indonesia (Persero) - PT Asuransi Kredit Indonesia - PT Jaminan Pembiayaan Askrindo Syariah,Developer Information Technology,Sarjana S1 / Diploma IV,PT Bahana Pembinaan Usaha Indonesia (Persero)
Staf Tata Kelola,PT Bahana Pembinaan Usaha Indonesia (Persero) - PT Asuransi Kredit Indonesia - PT Jaminan Pembiayaan Askrindo Syariah,Logistic / Supply Chain / Asset / GA,Sarjana S1 / Diploma IV,PT Bahana Pembinaan Usaha Indonesia (Persero)
Staf Pemasaran,PT Bahana Pembinaan Usaha Indonesia (Persero) - PT Asuransi Kredit Indonesia - PT Jaminan Pembiayaan Askrindo Syariah,Bisnis Niaga / Pemasaran,Sarjana S1 / Diploma IV,PT Bahana Pembinaan Usaha Indonesia (Persero)
Staf Aktuaria,PT Bahana Pembinaan Usaha Indonesia (Persero) - PT Asuransi Kredit Indonesia - PT Jaminan Pembiayaan Askrindo Syariah,Analyst Research,Sarjana S1 / Diploma IV,PT Bahana Pembinaan Usaha Indonesia (Persero)
Staf Analis,PT Bahana Pembinaan Usaha Indonesia (Persero) - PT Asuransi Kredit Indonesia - PT Jaminan Pembiayaan Askrindo Syariah,Analyst Research,Sarjana S1 / Diploma IV,PT Bahana Pembinaan Usaha Indonesia (Persero)
Officer Pemasaran,PT Bahana Pembinaan Usaha Indonesia (Persero) - PT Asuransi Kredit Indonesia,Bisnis Niaga / Pemasaran,Sarjana S1 / Diploma IV,PT Bahana Pembinaan Usaha Indonesia (Persero)
Analyst Underwriter,PT Bahana Pembinaan Usaha Indonesia (Persero) - PT Asuransi Kredit Indonesia,Risiko Bisnis / Enterprise Risk,Sarjana S1 / Diploma IV,PT Bahana Pembinaan Usaha Indonesia (Persero)
Staf Bidang Operasional,PT Bahana Pembinaan Usaha Indonesia (Persero) - PT Asuransi Kerugian Jasa Raharja,Operasi / Produksi / Proyek,Sarjana S1 / Diploma IV,PT Bahana Pembinaan Usaha Indonesia (Persero)
Programmer,PT Bahana Pembinaan Usaha Indonesia (Persero) - PT Asuransi Jasa Indonesia,Developer Information Technology,Sarjana S1 / Diploma IV,PT Bahana Pembinaan Usaha Indonesia (Persero)
Legal,PT Bahana Pembinaan Usaha Indonesia (Persero) - PT Asuransi Jasa Indonesia,Legal and Compliance,Sarjana S1 / Diploma IV,PT Bahana Pembinaan Usaha Indonesia (Persero)
Actuary,PT Bahana Pembinaan Usaha Indonesia (Persero) - PT Asuransi Jasa Indonesia,Analyst Research,Sarjana S1 / Diploma IV,PT Bahana Pembinaan Usaha Indonesia (Persero)
Underwriter,PT Bahana Pembinaan Usaha Indonesia (Persero) - PT Asuransi Jasa Indonesia,Risiko Bisnis / Enterprise Risk,Sarjana S1 / Diploma IV,PT Bahana Pembinaan Usaha Indonesia (Persero)
Ligitasi,PT Bahana Pembinaan Usaha Indonesia (Persero) - PT Jaminan Kredit Indonesia,Legal and Compliance,Sarjana S1 / Diploma IV,PT Bahana Pembinaan Usaha Indonesia (Persero)
Network Monitoring,PT Bahana Pembinaan Usaha Indonesia (Persero) - PT Jaminan Kredit Indonesia,Digitalisasi and IT,Sarjana S1 / Diploma IV,PT Bahana Pembinaan Usaha Indonesia (Persero)
Database Admin,PT Bahana Pembinaan Usaha Indonesia (Persero) - PT Jaminan Kredit Indonesia,Digitalisasi and IT,Sarjana S1 / Diploma IV,PT Bahana Pembinaan Usaha Indonesia (Persero)
Finance,PT Bahana Pembinaan Usaha Indonesia (Persero) - PT Jaminan Kredit Indonesia,Keuangan,Sarjana S1 / Diploma IV,PT Bahana Pembinaan Usaha Indonesia (Persero)
Business Analyst,PT Bahana Pembinaan Usaha Indonesia (Persero) - PT Jaminan Kredit Indonesia,Analyst Research,Sarjana S1 / Diploma IV,PT Bahana Pembinaan Usaha Indonesia (Persero)
Data Analyst,PT Bahana Pembinaan Usaha Indonesia (Persero) - PT Jaminan Kredit Indonesia,Analyst Research,Sarjana S1 / Diploma IV,PT Bahana Pembinaan Usaha Indonesia (Persero)
Business Development Analyst Officer,PT RNI (Persero) - ID FOOD - PT Berdikari,Analyst Research,Sarjana S1 / Diploma IV,PT RNI (Persero)
Staf IT,PT RNI (Persero) - ID FOOD - PT Garam,Digitalisasi and IT,Sarjana S1 / Diploma IV,PT RNI (Persero)
Staf Finance & Accounting,PT RNI (Persero) - ID FOOD - PT Garam,Keuangan,Sarjana S1 / Diploma IV,PT RNI (Persero)
Staf Teknik & Perencanaan,PT RNI (Persero) - ID FOOD - PT Garam,Sistem Management and Safety,Sarjana S1 / Diploma IV,PT RNI (Persero)
Staf Teknik & Perencanaan,PT RNI (Persero) - ID FOOD - PT Garam,Engineering and Maintenance,Sarjana S1 / Diploma IV,PT RNI (Persero)
Staf Corporate Legal,PT RNI (Persero) - ID FOOD - PT Garam,Legal and Compliance,Sarjana S1 / Diploma IV,PT RNI (Persero)
Staf Investasi & Perencanaan Strategis,PT RNI (Persero) - ID FOOD - PT Garam,Strategic Planning,Sarjana S1 / Diploma IV,PT RNI (Persero)
Staf Industri Garam,PT RNI (Persero) - ID FOOD - PT Garam,Engineering and Maintenance,Sarjana S1 / Diploma IV,PT RNI (Persero)
Staf Industri Garam,PT RNI (Persero) - ID FOOD - PT Garam,Engineering and Maintenance,Sarjana S1 / Diploma IV,PT RNI (Persero)
Staf Industri Garam,PT RNI (Persero) - ID FOOD - PT Garam,Engineering and Maintenance,Sarjana S1 / Diploma IV,PT RNI (Persero)
Staf Produksi Bahan Baku,PT RNI (Persero) - ID FOOD - PT Garam,Engineering and Maintenance,Sarjana S1 / Diploma IV,PT RNI (Persero)
Staf Produksi Bahan Baku,PT RNI (Persero) - ID FOOD - PT Garam,Engineering and Maintenance,Sarjana S1 / Diploma IV,PT RNI (Persero)
Staf Produksi Bahan Baku,PT RNI (Persero) - ID FOOD - PT Garam,Engineering and Maintenance,Sarjana S1 / Diploma IV,PT RNI (Persero)
Auditor,PT RNI (Persero) - ID FOOD - PT Perikanan Indonesia,Keuangan,Sarjana S1 / Diploma IV,PT RNI (Persero)
Akuntansi Keuangan,PT RNI (Persero) - ID FOOD - PT Perikanan Indonesia,Keuangan,Sarjana S1 / Diploma IV,PT RNI (Persero)
Programmer / Mobile/ Apps Developer,PT RNI (Persero) - ID FOOD - PT Perikanan Indonesia,Developer Information Technology,Sarjana S1 / Diploma IV,PT RNI (Persero)
Legal,PT RNI (Persero) - ID FOOD - PT Perikanan Indonesia,Legal and Compliance,Sarjana S1 / Diploma IV,PT RNI (Persero)
Staf Pabrikasi,PT RNI (Persero) - ID FOOD - PT PG Rajawali I,Engineering and Maintenance,Sarjana S1 / Diploma IV,PT RNI (Persero)
Staf Pengembangan SDM,PT RNI (Persero) - ID FOOD - PT PG Rajawali II,SDM / HC,Sarjana S1 / Diploma IV,PT RNI (Persero)
Staf Laboratorium,PT RNI (Persero) - ID FOOD - PT PG Rajawali II,Analyst Research,Sarjana S1 / Diploma IV,PT RNI (Persero)
Staf Pemuliaan Tanaman,PT RNI (Persero) - ID FOOD - PT PG Rajawali II,Analyst Research,Sarjana S1 / Diploma IV,PT RNI (Persero)
Marketing LD,PT RNI (Persero) - ID FOOD - PT Rajawali Nusindo,Bisnis Niaga / Pemasaran,Diploma III,PT RNI (Persero)
Teknisi,PT RNI (Persero) - ID FOOD - PT Rajawali Nusindo,Engineering and Maintenance,Diploma III,PT RNI (Persero)
Sales Health Care,PT RNI (Persero) - ID FOOD - PT Rajawali Nusindo,Bisnis Niaga / Pemasaran,Diploma III,PT RNI (Persero)
Sales Consumer,PT RNI (Persero) - ID FOOD - PT Rajawali Nusindo,Bisnis Niaga / Pemasaran,Diploma III,PT RNI (Persero)
Marketing Institusi,PT RNI (Persero) - ID FOOD - PT Rajawali Nusindo,Bisnis Niaga / Pemasaran,Diploma III,PT RNI (Persero)
Sekretaris Perusahaan,PT RNI (Persero) - ID FOOD - PT Mitra Ogan,Legal and Compliance,Sarjana S1 / Diploma IV,PT RNI (Persero)
Kepala Bagian SPI,PT RNI (Persero) - ID FOOD - PT Mitra Ogan,Legal and Compliance,Sarjana S1 / Diploma IV,PT RNI (Persero)
Kepala Urusan Aset,PT RNI (Persero) - ID FOOD - PT Mitra Ogan,Legal and Compliance,Sarjana S1 / Diploma IV,PT RNI (Persero)
Masinis Kepala PKS,PT RNI (Persero) - ID FOOD - PT Mitra Ogan,Sistem Management and Safety,Sarjana S1 / Diploma IV,PT RNI (Persero)
Staf Aset,PT RNI (Persero) - ID FOOD - PT Mitra Ogan,Legal and Compliance,Sarjana S1 / Diploma IV,PT RNI (Persero)
Staf Tanaman,PT RNI (Persero) - ID FOOD - PT Mitra Ogan,Analyst Research,Sarjana S1 / Diploma IV,PT RNI (Persero)
Staf Legal,PT RNI (Persero) - ID FOOD - PT Mitra Ogan,Legal and Compliance,Sarjana S1 / Diploma IV,PT RNI (Persero)
Staf System,PT RNI (Persero) - ID FOOD - PT Mitra Ogan,Legal and Compliance,Sarjana S1 / Diploma IV,PT RNI (Persero)
Staf SPI,PT RNI (Persero) - ID FOOD - PT Mitra Ogan,Legal and Compliance,Sarjana S1 / Diploma IV,PT RNI (Persero)
Akuntansi,PT RNI (Persero) - ID FOOD - PT Rajawali Citramass,Keuangan,Diploma III,PT RNI (Persero)
Akuntansi,PT RNI (Persero) - ID FOOD - PT Rajawali Citramass,Keuangan,Diploma III,PT RNI (Persero)
STAF SINDER KEBUN WILAYAH (SKW),PT RNI (Persero) - ID FOOD - PT PG Candi Baru,Operasi / Produksi / Proyek,Sarjana S1 / Diploma IV,PT RNI (Persero)
STAF UMUM,PT RNI (Persero) - ID FOOD - PT PG Candi Baru,Legal and Compliance,Sarjana S1 / Diploma IV,PT RNI (Persero)
Staf Teknologi Informasi (TI),PT RNI (Persero) - ID FOOD - PT Mitra Kerinci,Digitalisasi and IT,Sarjana S1 / Diploma IV,PT RNI (Persero)
Asisten Tanaman,PT RNI (Persero) - ID FOOD - PT Mitra Kerinci,Operasi / Produksi / Proyek,Sarjana S1 / Diploma IV,PT RNI (Persero)
Supervisor Marketing / Sales,PT RNI (Persero) - ID FOOD - PT Rajawali Tanjungsari Enjiniring,Bisnis Niaga / Pemasaran,Sarjana S1 / Diploma IV,PT RNI (Persero)
Pelaksana Marketing / Sales,PT RNI (Persero) - ID FOOD - PT Rajawali Tanjungsari Enjiniring,Bisnis Niaga / Pemasaran,Sarjana S1 / Diploma IV,PT RNI (Persero)
Staf IT,PT RNI (Persero) - ID FOOD - PT GIEB Indonesia,Digitalisasi and IT,Sarjana S1 / Diploma IV,PT RNI (Persero)
General Operasional,PT RNI (Persero) - ID FOOD - PT Laras Astra Kartika,Operasi / Produksi / Proyek,Sarjana S1 / Diploma IV,PT RNI (Persero)
Masinis Kepala,PT RNI (Persero) - ID FOOD - PT Laras Astra Kartika,Operasi / Produksi / Proyek,Sarjana S1 / Diploma IV,PT RNI (Persero)
Assisten Kepala,PT RNI (Persero) - ID FOOD - PT Laras Astra Kartika,Operasi / Produksi / Proyek,Sarjana S1 / Diploma IV,PT RNI (Persero)
Admin Komersil,PT RNI (Persero) - ID FOOD - PT Perusahan Perdagangan Indonesia,Keuangan,Sarjana S1 / Diploma IV,PT RNI (Persero)
Apoteker,PT RNI (Persero) - ID FOOD - PT Perusahan Perdagangan Indonesia,Operasi / Produksi / Proyek,Sarjana S1 / Diploma IV,PT RNI (Persero)
Account Receivable (AR),PT RNI (Persero) - ID FOOD - PT Perusahan Perdagangan Indonesia,Bisnis Niaga / Pemasaran,Sarjana S1 / Diploma IV,PT RNI (Persero)
Kasir,PT RNI (Persero) - ID FOOD - PT Perusahan Perdagangan Indonesia,Treasury,Diploma III,PT RNI (Persero)
Legal Kontrak Litigasi,PT RNI (Persero) - ID FOOD - PT Perusahan Perdagangan Indonesia,Legal and Compliance,Sarjana S1 / Diploma IV,PT RNI (Persero)
